mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_optimizer	param_module__num_filters2	param_module__num_filters1	param_module__kernel_size2	param_module__kernel_size1	param_module__fc_node_num2	param_module__fc_node_num1	param_module__dropout2	param_module__dropout1	param_module__conv_pool_size1	param_lr	params	split0_test_score	split1_test_score	split2_test_score	mean_test_score	std_test_score	rank_test_score	opt_name
269.44980549812317	69.61159679449784	0.040436347325642906	0.007629839000901189	<class 'torch.optim.adam.Adam'>	128	128	16	4	500	500	0.4	0.0	2	0.01	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 128, 'module__num_filters1': 128, 'module__kernel_size2': 16, 'module__kernel_size1': 4, 'module__fc_node_num2': 500, 'module__fc_node_num1': 500, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.00023479603987652808	-0.00025243591517210007	-0.0002871756732929498	-0.0002581358761138593	2.1760417662395885e-05	4	Adam
147.4872133731842	30.973073497903776	0.021383364995320637	0.0013087859045595555	<class 'torch.optim.adamw.AdamW'>	16	64	4	8	10	500	0.0	0.2	8	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 16, 'module__num_filters1': 64, 'module__kernel_size2': 4, 'module__kernel_size1': 8, 'module__fc_node_num2': 10, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00023591218632645905	-0.0002518976980354637	-0.0002901761035900563	-0.0002593286626506597	2.276777848234727e-05	11	AdamW
178.2904518445333	6.207647245652287	0.022740761439005535	0.0014423336086295806	<class 'torch.optim.sgd.SGD'>	64	128	4	8	10	100	0.0	0.2	4	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 64, 'module__num_filters1': 128, 'module__kernel_size2': 4, 'module__kernel_size1': 8, 'module__fc_node_num2': 10, 'module__fc_node_num1': 100, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.0001}	-0.03129694610834122	-0.03418368473649025	-0.037085358053445816	-0.03418866296609243	0.002363111902927279	95	SGD
46.515536308288574	2.0483442711530255	0.02124508221944173	0.0012296631132196522	<class 'torch.optim.adam.Adam'>	64	16	32	4	100	500	0.2	0.2	8	0.001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 32, 'module__kernel_size1': 4, 'module__fc_node_num2': 100, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00023933620832394809	-0.00025744576123543084	-0.0002928896283265203	-0.0002632238659619664	2.2241583714086634e-05	28	Adam
76.04894010225932	5.438681306836172	0.02212373415629069	0.0030463821177828592	<class 'torch.optim.adamw.AdamW'>	128	16	32	8	50	50	0.0	0.2	2	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 128, 'module__num_filters1': 16, 'module__kernel_size2': 32, 'module__kernel_size1': 8, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 2, 'lr': 0.001}	-0.0002444450801704079	-0.0002574189566075802	-0.00030010673799552023	-0.0002673235915911694	2.3778581168474255e-05	38	AdamW
42.51211094856262	1.930932186954531	0.015892744064331055	0.0003266301468173657	<class 'torch.optim.adamw.AdamW'>	32	64	4	16	100	500	0.2	0.4	8	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 32, 'module__num_filters1': 64, 'module__kernel_size2': 4, 'module__kernel_size1': 16, 'module__fc_node_num2': 100, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00025160203222185373	-0.00026580688427202404	-0.00030200081528164446	-0.00027313657725850743	2.121795832047372e-05	48	AdamW
0.008469661076863607	0.00010129775428001168	0.0	0.0	<class 'torch.optim.adamw.AdamW'>	128	64	32	8	100	500	0.0	0.4	16	0.01	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 128, 'module__num_filters1': 64, 'module__kernel_size2': 32, 'module__kernel_size1': 8, 'module__fc_node_num2': 100, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.4, 'module__conv_pool_size1': 16, 'lr': 0.01}						98	AdamW
34.81148020426432	0.8210692467802324	0.017160574595133465	0.0006396430667242171	<class 'torch.optim.adam.Adam'>	64	16	16	4	50	100	0.0	0.2	8	0.0001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 16, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 100, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.0002653556875884533	-0.00028488310636021197	-0.00031891814433038235	-0.0002897189794263492	2.2132531777026006e-05	56	Adam
35.25491031010946	2.476368705839789	0.016542593638102215	0.00037057627784638615	<class 'torch.optim.rmsprop.RMSprop'>	32	32	8	32	500	500	0.0	0.4	8	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 32, 'module__kernel_size2': 8, 'module__kernel_size1': 32, 'module__fc_node_num2': 500, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.01}	-0.00029627213370986283	-0.0003119738248642534	-0.00034580350620672107	-0.0003180164882602791	2.0667600264566802e-05	73	RMSprop
51.48094701766968	8.303118110862997	0.015708128611246746	0.0002948959516145378	<class 'torch.optim.rmsprop.RMSprop'>	16	16	32	4	50	100	0.2	0.4	8	0.0001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 16, 'module__num_filters1': 16, 'module__kernel_size2': 32, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 100, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.00023502198746427894	-0.00025137318880297244	-0.00028803516761399806	-0.0002581434479604165	2.2165688562744286e-05	5	RMSprop
105.92871967951457	5.220531477094663	0.018640438715616863	0.0007751179373050327	<class 'torch.optim.sgd.SGD'>	64	16	8	4	500	50	0.4	0.4	16	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 8, 'module__kernel_size1': 4, 'module__fc_node_num2': 500, 'module__fc_node_num1': 50, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 16, 'lr': 0.0001}	-0.001481405459344387	-0.0018726250855252147	-0.0016420669853687286	-0.0016653658434127767	0.0001605621926583469	84	SGD
40.33133522669474	11.563732736177203	0.018862326939900715	0.004134106994452925	<class 'torch.optim.rmsprop.RMSprop'>	16	32	8	32	500	500	0.2	0.2	4	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 16, 'module__num_filters1': 32, 'module__kernel_size2': 8, 'module__kernel_size1': 32, 'module__fc_node_num2': 500, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.00029627213370986283	-0.00030676755704917014	-0.0003460325242485851	-0.00031635740500253934	2.141647347982537e-05	62	RMSprop
198.85703762372336	3.0549265594013586	0.022123257319132488	0.0006008988381395349	<class 'torch.optim.sgd.SGD'>	16	128	16	32	10	500	0.4	0.4	4	0.01	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 16, 'module__num_filters1': 128, 'module__kernel_size2': 16, 'module__kernel_size1': 32, 'module__fc_node_num2': 10, 'module__fc_node_num1': 500, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.000265468202996999	-0.00028997237677685916	-0.00034945362131111324	-0.00030163140036165714	3.526412006144815e-05	59	SGD
153.4950246810913	21.908059953438368	0.0221097469329834	0.005742825748139844	<class 'torch.optim.sgd.SGD'>	16	32	16	8	100	100	0.4	0.4	8	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 16, 'module__num_filters1': 32, 'module__kernel_size2': 16, 'module__kernel_size1': 8, 'module__fc_node_num2': 100, 'module__fc_node_num1': 100, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.004448255989700556	-0.004288258031010628	-0.0035933286417275667	-0.00410994755414625	0.0003710985153996473	90	SGD
71.23903354008992	25.191033561132574	0.019263823827107746	0.0007827096964916977	<class 'torch.optim.adamw.AdamW'>	32	128	8	8	500	500	0.2	0.2	16	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 32, 'module__num_filters1': 128, 'module__kernel_size2': 8, 'module__kernel_size1': 8, 'module__fc_node_num2': 500, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 16, 'lr': 0.001}	-0.00023471452004741877	-0.0002508806355763227	-0.0002872819604817778	-0.00025762570536850643	2.198417496490059e-05	2	AdamW
42.26964791615804	4.101732309525071	0.018364985783894856	0.0019417211158753432	<class 'torch.optim.rmsprop.RMSprop'>	128	32	16	32	50	50	0.4	0.0	8	0.001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 128, 'module__num_filters1': 32, 'module__kernel_size2': 16, 'module__kernel_size1': 32, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.0002557566331233829	-0.0002724951191339642	-0.00030353807960636914	-0.0002772632772879054	1.9795928135812275e-05	51	RMSprop
39.77116290728251	1.3203208513717017	0.019072294235229492	0.0007922735361089423	<class 'torch.optim.adam.Adam'>	128	32	8	8	50	50	0.4	0.0	4	0.01	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 128, 'module__num_filters1': 32, 'module__kernel_size2': 8, 'module__kernel_size1': 8, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.00023622556182090193	-0.0002544376184232533	-0.0002979614946525544	-0.00026287489163223654	2.590009054103667e-05	26	Adam
179.27673888206482	6.588146559067711	0.023149649302164715	0.0008530064637751936	<class 'torch.optim.sgd.SGD'>	128	32	8	16	100	50	0.2	0.0	4	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 128, 'module__num_filters1': 32, 'module__kernel_size2': 8, 'module__kernel_size1': 16, 'module__fc_node_num2': 100, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.0, 'module__conv_pool_size1': 4, 'lr': 0.0001}	-0.0038114176131784916	-0.00446650106459856	-0.004157669376581907	-0.004145196018119653	0.00026758210027902753	91	SGD
267.8014593919118	14.8113584601736	0.028836647669474285	0.0009939101108491304	<class 'torch.optim.sgd.SGD'>	128	128	32	16	10	10	0.4	0.0	8	0.01	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 128, 'module__num_filters1': 128, 'module__kernel_size2': 32, 'module__kernel_size1': 16, 'module__fc_node_num2': 10, 'module__fc_node_num1': 10, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 8, 'lr': 0.01}	-0.00026630342472344637	-0.00026860390789806843	-0.0003133059944957495	-0.00028273777570575476	2.1635388536745676e-05	53	SGD
60.32226896286011	4.360728820804175	0.0255582332611084	0.0013299176123729385	<class 'torch.optim.rmsprop.RMSprop'>	32	16	8	16	50	500	0.2	0.0	8	0.0001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 16, 'module__kernel_size2': 8, 'module__kernel_size1': 16, 'module__fc_node_num2': 50, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.0, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.0002527833275962621	-0.0002718675241339952	-0.0003092263068538159	-0.00027795905286135775	2.344187874359867e-05	52	RMSprop
60.65040000279745	1.819419034927255	0.022843360900878906	0.0028435947215676954	<class 'torch.optim.rmsprop.RMSprop'>	32	32	4	8	100	50	0.4	0.2	16	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 32, 'module__kernel_size2': 4, 'module__kernel_size1': 8, 'module__fc_node_num2': 100, 'module__fc_node_num1': 50, 'module__dropout2': 0.4, 'module__dropout1': 0.2, 'module__conv_pool_size1': 16, 'lr': 0.01}	-0.00029627192998304963	-0.0003105185751337558	-0.0003457560669630766	-0.00031751552402662736	2.0798844896157255e-05	67	RMSprop
363.4981605211894	13.649545086754394	0.02321783701578776	0.0026629686967387556	<class 'torch.optim.adamw.AdamW'>	64	16	4	16	500	500	0.2	0.4	2	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 4, 'module__kernel_size1': 16, 'module__fc_node_num2': 500, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 2, 'lr': 0.001}	-0.00024282291997224092	-0.00026031461311504245	-0.0002965375897474587	-0.00026655837427824736	2.236894949645651e-05	36	AdamW
85.2265354792277	0.8669575129920306	0.024256547292073567	0.001099832965208348	<class 'torch.optim.adam.Adam'>	64	64	32	16	100	100	0.4	0.0	2	0.001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 64, 'module__num_filters1': 64, 'module__kernel_size2': 32, 'module__kernel_size1': 16, 'module__fc_node_num2': 100, 'module__fc_node_num1': 100, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 2, 'lr': 0.001}	-0.0002348372363485396	-0.0002611461968626827	-0.00028733114595524967	-0.0002611048597221573	2.1430568790379037e-05	20	Adam
62.23556558291117	6.7879363040969025	0.018778085708618164	0.0030176481797477375	<class 'torch.optim.rmsprop.RMSprop'>	16	64	4	32	100	10	0.2	0.4	2	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 16, 'module__num_filters1': 64, 'module__kernel_size2': 4, 'module__kernel_size1': 32, 'module__fc_node_num2': 100, 'module__fc_node_num1': 10, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.00029593450017273426	-0.0003072910476475954	-0.0003673078026622534	-0.0003235111168275277	3.131405499363335e-05	75	RMSprop
119.85742108027141	5.0134215276182035	0.017186403274536133	9.389455198059087e-05	<class 'torch.optim.sgd.SGD'>	16	16	32	8	50	500	0.4	0.0	8	0.001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 16, 'module__num_filters1': 16, 'module__kernel_size2': 32, 'module__kernel_size1': 8, 'module__fc_node_num2': 50, 'module__fc_node_num1': 500, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.0033123299945145845	-0.0023452378809452057	-0.0029771490953862667	-0.002878238990282019	0.00040096067612740787	86	SGD
30.751182397206623	0.2795352760351958	0.017097075780232746	6.423049424018165e-05	<class 'torch.optim.adam.Adam'>	128	128	4	8	50	50	0.0	0.4	8	0.01	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 128, 'module__num_filters1': 128, 'module__kernel_size2': 4, 'module__kernel_size1': 8, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.0, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.01}	-0.00023716290888842195	-0.0002538142434787005	-0.0002880177926272154	-0.0002596649816647793	2.1169603255817516e-05	15	Adam
60.01960206031799	4.12819504625782	0.019048134485880535	0.0013162109128157303	<class 'torch.optim.rmsprop.RMSprop'>	32	16	16	8	50	50	0.2	0.2	16	0.0001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 16, 'module__kernel_size2': 16, 'module__kernel_size1': 8, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 16, 'lr': 0.0001}	-0.00023801031056791544	-0.00025331162032671273	-0.0002902770647779107	-0.00026053299855751294	2.194029210647572e-05	17	RMSprop
59.66212058067322	5.2952354260551315	0.019100666046142578	0.0024553754956451405	<class 'torch.optim.rmsprop.RMSprop'>	32	32	16	4	50	500	0.2	0.4	2	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 32, 'module__kernel_size2': 16, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.0002852117468137294	-0.00031051860423758626	-0.0003414879320189357	-0.00031240609435675043	2.3013390587874792e-05	61	RMSprop
140.54289682706198	4.140597820204776	0.02031819025675456	0.0010193155463523596	<class 'torch.optim.sgd.SGD'>	128	32	8	4	10	10	0.0	0.0	16	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 128, 'module__num_filters1': 32, 'module__kernel_size2': 8, 'module__kernel_size1': 4, 'module__fc_node_num2': 10, 'module__fc_node_num1': 10, 'module__dropout2': 0.0, 'module__dropout1': 0.0, 'module__conv_pool_size1': 16, 'lr': 0.0001}	-0.04013030603528023	-0.03493915870785713	-0.042289040982723236	-0.0391195019086202	0.003084529796738604	97	SGD
147.59936396280924	58.70716818263088	0.025468111038208008	0.0027432757570364725	<class 'torch.optim.rmsprop.RMSprop'>	32	128	32	16	10	50	0.2	0.2	8	0.0001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 128, 'module__kernel_size2': 32, 'module__kernel_size1': 16, 'module__fc_node_num2': 10, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.00023629775387234986	-0.00026263552717864513	-0.0006957933655939996	-0.00039824221554833156	0.00021067500207002605	79	RMSprop
263.2631725470225	2.2825293044878783	0.02379465103149414	0.0003681227641747426	<class 'torch.optim.sgd.SGD'>	16	64	32	4	50	10	0.0	0.0	2	0.001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 16, 'module__num_filters1': 64, 'module__kernel_size2': 32, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 10, 'module__dropout2': 0.0, 'module__dropout1': 0.0, 'module__conv_pool_size1': 2, 'lr': 0.001}	-0.003902813419699669	-0.00301986001431942	-0.0038127757143229246	-0.0035784830494473376	0.0003967127160629151	89	SGD
188.80659866333008	44.27330427769109	0.022871732711791992	0.0028643077100621627	<class 'torch.optim.adam.Adam'>	32	32	16	16	50	100	0.4	0.4	2	0.001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 32, 'module__num_filters1': 32, 'module__kernel_size2': 16, 'module__kernel_size1': 16, 'module__fc_node_num2': 50, 'module__fc_node_num1': 100, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 2, 'lr': 0.001}	-0.00024101744929794222	-0.00025704316794872284	-0.00029241779702715576	-0.0002634928047579403	2.1473973361554463e-05	30	Adam
226.69258181254068	8.262164161692368	0.018044551213582356	0.0006034703559501951	<class 'torch.optim.sgd.SGD'>	32	64	8	8	100	10	0.0	0.2	2	0.01	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 32, 'module__num_filters1': 64, 'module__kernel_size2': 8, 'module__kernel_size1': 8, 'module__fc_node_num2': 100, 'module__fc_node_num1': 10, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.0002399043005425483	-0.0002617437858134508	-0.00029667961644008756	-0.0002661092342653622	2.338307049920327e-05	33	SGD
52.712572971979775	6.3117680996555645	0.018903493881225586	0.0021353344017187173	<class 'torch.optim.rmsprop.RMSprop'>	16	64	16	32	10	10	0.0	0.0	8	0.001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 16, 'module__num_filters1': 64, 'module__kernel_size2': 16, 'module__kernel_size1': 32, 'module__fc_node_num2': 10, 'module__fc_node_num1': 10, 'module__dropout2': 0.0, 'module__dropout1': 0.0, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00024917273549363017	-0.00026596125098876655	-0.00029483562684617937	-0.0002699898711095254	1.8858194447449365e-05	44	RMSprop
