mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_optimizer	param_module__num_filters2	param_module__num_filters1	param_module__kernel_size2	param_module__kernel_size1	param_module__fc_node_num2	param_module__fc_node_num1	param_module__dropout2	param_module__dropout1	param_module__conv_pool_size1	param_lr	params	split0_test_score	split1_test_score	split2_test_score	mean_test_score	std_test_score	rank_test_score	opt_name
82.09938899676006	0.6396977808179297	0.022887706756591797	0.003559770396391839	<class 'torch.optim.adam.Adam'>	16	64	32	8	100	50	0.2	0.2	8	0.0001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 16, 'module__num_filters1': 64, 'module__kernel_size2': 32, 'module__kernel_size1': 8, 'module__fc_node_num2': 100, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.00023742915072944015	-0.0002525066083762795	-0.0002886880829464644	-0.00025954128068406135	2.1509447441620888e-05	13	Adam
97.46635858217876	17.39184763889725	0.028498490651448567	0.0019507532502181554	<class 'torch.optim.rmsprop.RMSprop'>	64	128	8	32	500	50	0.0	0.2	2	0.001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 64, 'module__num_filters1': 128, 'module__kernel_size2': 8, 'module__kernel_size1': 32, 'module__fc_node_num2': 500, 'module__fc_node_num1': 50, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 2, 'lr': 0.001}	-0.0002497852547094226	-0.00025896047009155154	-0.00029741800972260535	-0.00026872124484119314	2.063450799544948e-05	41	RMSprop
99.6067939599355	21.938496859014105	0.022002220153808594	0.003627653725507108	<class 'torch.optim.rmsprop.RMSprop'>	64	32	32	4	50	50	0.0	0.0	4	0.001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 64, 'module__num_filters1': 32, 'module__kernel_size2': 32, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.0, 'module__dropout1': 0.0, 'module__conv_pool_size1': 4, 'lr': 0.001}	-0.0003030905791092664	-0.0003210370196029544	-0.0002889063616748899	-0.0003043446534623702	1.3147225856555127e-05	60	RMSprop
61.76168974240621	1.0304638397271861	0.01998424530029297	0.003125415437084184	<class 'torch.optim.adam.Adam'>	16	64	32	8	10	50	0.2	0.0	2	0.01	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 16, 'module__num_filters1': 64, 'module__kernel_size2': 32, 'module__kernel_size1': 8, 'module__fc_node_num2': 10, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.0, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.0002369793801335618	-0.0002534211380407214	-0.00028798001585528255	-0.00025946017800985527	2.1254312720269453e-05	12	Adam
61.60270937283834	28.163630254159717	0.016837120056152344	0.0010521546870885152	<class 'torch.optim.rmsprop.RMSprop'>	16	32	4	4	50	50	0.2	0.4	8	0.001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 16, 'module__num_filters1': 32, 'module__kernel_size2': 4, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00024609293905086815	-0.000258823944022879	-0.0002914385695476085	-0.0002654518175404519	1.909630124414036e-05	32	RMSprop
40.210486809412636	6.692467045055668	0.01685357093811035	0.001193852667504055	<class 'torch.optim.rmsprop.RMSprop'>	64	32	16	32	100	500	0.0	0.4	8	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 64, 'module__num_filters1': 32, 'module__kernel_size2': 16, 'module__kernel_size1': 32, 'module__fc_node_num2': 100, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.01}	-0.00029627213370986283	-0.00031051860423758626	-0.00034411047818139195	-0.000316967072042947	2.005515483563184e-05	64	RMSprop
96.96837576230367	0.36633024422700516	0.01578060785929362	0.00042388706121027265	<class 'torch.optim.sgd.SGD'>	32	16	4	16	500	50	0.2	0.0	16	0.01	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 32, 'module__num_filters1': 16, 'module__kernel_size2': 4, 'module__kernel_size1': 16, 'module__fc_node_num2': 500, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.0, 'module__conv_pool_size1': 16, 'lr': 0.01}	-0.000250088341999799	-0.0002633859112393111	-0.00029747397638857365	-0.00027031607654256123	1.995611819224762e-05	45	SGD
49.182875076929726	22.191756108815827	0.016956806182861328	0.0002103293337222281	<class 'torch.optim.rmsprop.RMSprop'>	16	32	4	32	10	10	0.4	0.4	8	0.001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 16, 'module__num_filters1': 32, 'module__kernel_size2': 4, 'module__kernel_size1': 32, 'module__fc_node_num2': 10, 'module__fc_node_num1': 10, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00024046970065683126	-0.0002559359127189964	-0.00029272728716023266	-0.0002630443001786868	2.191819207869622e-05	27	RMSprop
42.657648960749306	10.435396676125904	0.022438923517862957	0.003745799460066339	<class 'torch.optim.adam.Adam'>	16	64	4	4	10	100	0.2	0.2	8	0.01	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 16, 'module__num_filters1': 64, 'module__kernel_size2': 4, 'module__kernel_size1': 4, 'module__fc_node_num2': 10, 'module__fc_node_num1': 100, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.01}	-0.000236517284065485	-0.0002528916229493916	-0.0002880652900785208	-0.00025915806569779914	2.1505820290009785e-05	10	Adam
96.00163110097249	2.8394095580582004	0.022870699564615887	0.0016274633640055787	<class 'torch.optim.rmsprop.RMSprop'>	64	128	8	4	500	100	0.0	0.4	2	0.0001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 64, 'module__num_filters1': 128, 'module__kernel_size2': 8, 'module__kernel_size1': 4, 'module__fc_node_num2': 500, 'module__fc_node_num1': 100, 'module__dropout2': 0.0, 'module__dropout1': 0.4, 'module__conv_pool_size1': 2, 'lr': 0.0001}	-0.0002700346813071519	-0.0002907790767494589	-0.0003233181778341532	-0.0002947106452969213	2.1929822525019605e-05	57	RMSprop
52.12254858016968	4.229313426444608	0.021047433217366535	0.0022410992045790736	<class 'torch.optim.adamw.AdamW'>	128	32	4	8	50	50	0.2	0.2	16	0.0001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 128, 'module__num_filters1': 32, 'module__kernel_size2': 4, 'module__kernel_size1': 8, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 16, 'lr': 0.0001}	-0.000276484846835956	-0.00029649079078808427	-0.0003168615803588182	-0.0002966124059942861	1.6483956749677155e-05	58	AdamW
54.351179679234825	3.1508761071533304	0.02383597691853841	0.0026993830586822106	<class 'torch.optim.adam.Adam'>	64	128	16	16	500	50	0.2	0.0	16	0.0001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 64, 'module__num_filters1': 128, 'module__kernel_size2': 16, 'module__kernel_size1': 16, 'module__fc_node_num2': 500, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.0, 'module__conv_pool_size1': 16, 'lr': 0.0001}	-0.00024428064352832735	-0.00025771933724172413	-0.00029730991809628904	-0.00026643663295544684	2.2509544993497513e-05	35	Adam
46.31367111206055	2.3353832607768674	0.0179596741994222	0.0018979430386314587	<class 'torch.optim.adam.Adam'>	32	64	32	16	100	50	0.0	0.0	4	0.001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 32, 'module__num_filters1': 64, 'module__kernel_size2': 32, 'module__kernel_size1': 16, 'module__fc_node_num2': 100, 'module__fc_node_num1': 50, 'module__dropout2': 0.0, 'module__dropout1': 0.0, 'module__conv_pool_size1': 4, 'lr': 0.001}	-0.00032442601514048874	-0.00035246327752247453	-0.00038603495340794325	-0.0003543080820236355	2.5185548718082795e-05	77	Adam
37.27800861994425	0.9989143620634666	0.019730250040690105	0.0006832038296662581	<class 'torch.optim.adam.Adam'>	64	16	8	32	50	100	0.4	0.0	16	0.01	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 8, 'module__kernel_size1': 32, 'module__fc_node_num2': 50, 'module__fc_node_num1': 100, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 16, 'lr': 0.01}	-0.00023679730657022446	-0.0002535854000598192	-0.00028847879730165005	-0.0002596205013105646	2.1526122988680028e-05	14	Adam
142.55941184361777	48.881371727311056	0.020505746205647785	0.0019582991553218822	<class 'torch.optim.adam.Adam'>	128	32	32	32	10	50	0.0	0.0	2	0.0001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 128, 'module__num_filters1': 32, 'module__kernel_size2': 32, 'module__kernel_size1': 32, 'module__fc_node_num2': 10, 'module__fc_node_num1': 50, 'module__dropout2': 0.0, 'module__dropout1': 0.0, 'module__conv_pool_size1': 2, 'lr': 0.0001}	-0.0002462968113832176	-0.0002607267815619707	-0.0002919868566095829	-0.0002663368165182571	1.9070036311010583e-05	34	Adam
52.41211819648743	3.318261394780044	0.023750146230061848	0.001577019714996554	<class 'torch.optim.adam.Adam'>	16	32	32	32	50	50	0.4	0.0	4	0.01	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 16, 'module__num_filters1': 32, 'module__kernel_size2': 32, 'module__kernel_size1': 32, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.00023685151245445013	-0.0002561283763498068	-0.0002902027918025851	-0.000261060893535614	2.2058060452087148e-05	19	Adam
79.16966803868611	5.555858834698704	0.022786537806193035	0.002401792889477018	<class 'torch.optim.rmsprop.RMSprop'>	128	128	8	32	50	500	0.2	0.2	16	0.0001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 128, 'module__num_filters1': 128, 'module__kernel_size2': 8, 'module__kernel_size1': 32, 'module__fc_node_num2': 50, 'module__fc_node_num1': 500, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 16, 'lr': 0.0001}	-0.00024547448265366256	-0.00025968445697799325	-0.0002971329085994512	-0.00026743061607703567	2.1789148344835782e-05	39	RMSprop
57.288914839426674	18.862206035847414	0.020696004231770832	0.0007992198636403666	<class 'torch.optim.rmsprop.RMSprop'>	128	32	16	8	50	10	0.0	0.2	4	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 128, 'module__num_filters1': 32, 'module__kernel_size2': 16, 'module__kernel_size1': 8, 'module__fc_node_num2': 50, 'module__fc_node_num1': 10, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.00029627516050823033	-0.0003105185751337558	-0.0003458429127931595	-0.00031754554947838187	2.0837055021844293e-05	71	RMSprop
49.45141347249349	2.059767844340032	0.02018586794535319	0.0026115444825611277	<class 'torch.optim.adamw.AdamW'>	16	16	16	4	50	500	0.4	0.0	2	0.01	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 16, 'module__num_filters1': 16, 'module__kernel_size2': 16, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 500, 'module__dropout2': 0.4, 'module__dropout1': 0.0, 'module__conv_pool_size1': 2, 'lr': 0.01}	-0.00023556525411549956	-0.0002524849842302501	-0.0002879820531234145	-0.0002586774304897214	2.1842466246074696e-05	7	AdamW
54.66821837425232	4.307269214581195	0.019638935724894207	0.0015045438306106216	<class 'torch.optim.rmsprop.RMSprop'>	16	32	8	4	50	500	0.0	0.2	4	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 16, 'module__num_filters1': 32, 'module__kernel_size2': 8, 'module__kernel_size1': 4, 'module__fc_node_num2': 50, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.00029627213370986283	-0.0003105185751337558	-0.0003457567363511771	-0.00031751581506493193	2.0799078499347446e-05	69	RMSprop
158.7092328866323	42.00740640362115	0.021977663040161133	0.0019407893662188112	<class 'torch.optim.adamw.AdamW'>	16	128	16	32	500	10	0.0	0.2	4	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 16, 'module__num_filters1': 128, 'module__kernel_size2': 16, 'module__kernel_size1': 32, 'module__fc_node_num2': 500, 'module__fc_node_num1': 10, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.001}	-0.00024521141313016415	-0.0002508862817194313	-0.00028728117467835546	-0.0002611262898426503	1.863883998452537e-05	21	AdamW
83.4253396987915	15.172593972536221	0.020653247833251953	0.0030731923701993206	<class 'torch.optim.adamw.AdamW'>	16	32	16	8	10	500	0.0	0.0	8	0.001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 16, 'module__num_filters1': 32, 'module__kernel_size2': 16, 'module__kernel_size1': 8, 'module__fc_node_num2': 10, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.0, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00024558461154811084	-0.00026858688215725124	-0.00029033582541160285	-0.00026816910637232166	1.8271994746402757e-05	40	AdamW
42.21997992197672	2.0081969344071027	0.02192099889119466	0.003237374618388008	<class 'torch.optim.adam.Adam'>	32	32	4	4	100	500	0.4	0.4	8	0.01	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 32, 'module__num_filters1': 32, 'module__kernel_size2': 4, 'module__kernel_size1': 4, 'module__fc_node_num2': 100, 'module__fc_node_num1': 500, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.01}	-0.00023606476315762848	-0.0002530185447540134	-0.00028818316059187055	-0.00025908882283450413	2.1705883146576753e-05	9	Adam
73.80719669659932	17.008657612663217	0.018036286036173504	0.0007287348623029227	<class 'torch.optim.rmsprop.RMSprop'>	32	128	8	16	50	50	0.2	0.4	8	0.001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 32, 'module__num_filters1': 128, 'module__kernel_size2': 8, 'module__kernel_size1': 16, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 8, 'lr': 0.001}	-0.00024305458646267653	-0.0002571157237980515	-0.0002948954643215984	-0.00026502192486077547	2.188987841795195e-05	31	RMSprop
49.25848619143168	6.3479823786417215	0.022704680760701496	0.004674308200510311	<class 'torch.optim.rmsprop.RMSprop'>	64	16	32	4	100	500	0.0	0.0	8	0.0001	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 64, 'module__num_filters1': 16, 'module__kernel_size2': 32, 'module__kernel_size1': 4, 'module__fc_node_num2': 100, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.0, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.00031827614293433726	-0.0003219930222257972	-0.00035575241781771183	-0.0003320071943259488	1.6858836000193957e-05	76	RMSprop
88.22547562917073	6.734480092974391	0.023879130681355793	0.0035642262625564317	<class 'torch.optim.adamw.AdamW'>	64	128	16	32	50	500	0.0	0.4	4	0.0001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 64, 'module__num_filters1': 128, 'module__kernel_size2': 16, 'module__kernel_size1': 32, 'module__fc_node_num2': 50, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.4, 'module__conv_pool_size1': 4, 'lr': 0.0001}	-0.00025110814021900296	-0.0002646658685989678	-0.0002960897400043905	-0.00027062124960745376	1.884031142754581e-05	46	AdamW
122.38728356361389	11.073792916513904	0.01704255739847819	0.0006123263830089466	<class 'torch.optim.sgd.SGD'>	128	16	4	16	100	50	0.2	0.4	16	0.001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 128, 'module__num_filters1': 16, 'module__kernel_size2': 4, 'module__kernel_size1': 16, 'module__fc_node_num2': 100, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 16, 'lr': 0.001}	-0.0013290614588186145	-0.001307616475969553	-0.0012563748750835657	-0.0012976842699572444	3.0493949137178765e-05	83	SGD
34.630487044652305	4.831859584016927	0.01622287432352702	0.00020978137526844704	<class 'torch.optim.rmsprop.RMSprop'>	64	64	8	4	100	100	0.0	0.2	4	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 64, 'module__num_filters1': 64, 'module__kernel_size2': 8, 'module__kernel_size1': 4, 'module__fc_node_num2': 100, 'module__fc_node_num1': 100, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.0002962721628136933	-0.00031051860423758626	-0.0003594621375668794	-0.00032208430153938633	2.7062486247999252e-05	74	RMSprop
0.007614453633626302	7.828371168300046e-05	0.0	0.0	<class 'torch.optim.adam.Adam'>	64	64	32	16	500	50	0.4	0.4	16	0.0001	{'optimizer': <class 'torch.optim.adam.Adam'>, 'module__num_filters2': 64, 'module__num_filters1': 64, 'module__kernel_size2': 32, 'module__kernel_size1': 16, 'module__fc_node_num2': 500, 'module__fc_node_num1': 50, 'module__dropout2': 0.4, 'module__dropout1': 0.4, 'module__conv_pool_size1': 16, 'lr': 0.0001}						99	Adam
46.6006375948588	20.22099391916678	0.01737801233927409	0.0007833896448737698	<class 'torch.optim.rmsprop.RMSprop'>	16	16	8	32	50	50	0.0	0.4	4	0.01	{'optimizer': <class 'torch.optim.rmsprop.RMSprop'>, 'module__num_filters2': 16, 'module__num_filters1': 16, 'module__kernel_size2': 8, 'module__kernel_size1': 32, 'module__fc_node_num2': 50, 'module__fc_node_num1': 50, 'module__dropout2': 0.0, 'module__dropout1': 0.4, 'module__conv_pool_size1': 4, 'lr': 0.01}	-0.00029594110674224794	-0.00030840543331578374	-0.00034575661993585527	-0.00031670105333129567	2.116615729991217e-05	63	RMSprop
74.88398432731628	12.679928588024886	0.018745899200439453	0.001700894931228758	<class 'torch.optim.adamw.AdamW'>	128	64	8	16	10	50	0.2	0.2	8	0.0001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 128, 'module__num_filters1': 64, 'module__kernel_size2': 8, 'module__kernel_size1': 16, 'module__fc_node_num2': 10, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.2, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.00042878795647993684	-0.00029198857373557985	-0.00036174533306621015	-0.00036084062109390896	5.5851777993924164e-05	78	AdamW
123.84560712178548	46.76040141688775	0.020805199940999348	0.0003152621131240125	<class 'torch.optim.adamw.AdamW'>	128	16	16	16	10	500	0.0	0.0	8	0.0001	{'optimizer': <class 'torch.optim.adamw.AdamW'>, 'module__num_filters2': 128, 'module__num_filters1': 16, 'module__kernel_size2': 16, 'module__kernel_size1': 16, 'module__fc_node_num2': 10, 'module__fc_node_num1': 500, 'module__dropout2': 0.0, 'module__dropout1': 0.0, 'module__conv_pool_size1': 8, 'lr': 0.0001}	-0.0002422044490231201	-0.00026941258693113923	-0.0002971366047859192	-0.00026958454691339284	2.2426288322171187e-05	42	AdamW
178.35913475354513	2.8377352867804526	0.022017876307169598	0.0030539524942066205	<class 'torch.optim.sgd.SGD'>	128	128	8	16	10	50	0.0	0.2	16	0.0001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 128, 'module__num_filters1': 128, 'module__kernel_size2': 8, 'module__kernel_size1': 16, 'module__fc_node_num2': 10, 'module__fc_node_num1': 50, 'module__dropout2': 0.0, 'module__dropout1': 0.2, 'module__conv_pool_size1': 16, 'lr': 0.0001}	-0.0300896093249321	-0.036958206444978714	-0.03638515621423721	-0.03447765732804934	0.003111625577302443	96	SGD
171.33742157618204	11.850608198546464	0.015194177627563477	0.0033466092011240887	<class 'torch.optim.sgd.SGD'>	32	32	4	8	10	50	0.2	0.4	2	0.001	{'optimizer': <class 'torch.optim.sgd.SGD'>, 'module__num_filters2': 32, 'module__num_filters1': 32, 'module__kernel_size2': 4, 'module__kernel_size1': 8, 'module__fc_node_num2': 10, 'module__fc_node_num1': 50, 'module__dropout2': 0.2, 'module__dropout1': 0.4, 'module__conv_pool_size1': 2, 'lr': 0.001}	-0.018666034564375877	-0.015582324005663395	-0.017682503908872604	-0.017310287492970627	0.0012861380168755604	93	SGD
